trigger_id,triggered_at,month,source_connection_id,trigger_source,tap_type_id,object_id,object_name,object_path,entity_key,classified_domain,blast_radius,dependent_count,outcome
TRG001021,2026-06-08T08:15:00,2026-06,SRC001,code_change,quality_measure_criteria,OBJ0076,fct_measures,models/marts/quality/fct_measures.sql,hedis_cbp_compliance,clinical.quality,low,6,suppressed_dedupe
TRG001022,2026-06-26T11:36:00,2026-06,SRC001,code_change,quality_measure_criteria,OBJ0078,fct_denials,models/marts/quality/fct_denials.sql,cms_sep1_compliance,clinical.quality,low,3,suppressed_dedupe
TRG001023,2026-06-28T10:34:00,2026-06,SRC001,code_change,quality_measure_criteria,OBJ0078,fct_denials,models/marts/quality/fct_denials.sql,readmission_rate_30d,clinical.quality,low,3,suppressed_dedupe
TRG001024,2026-06-01T07:11:00,2026-06,SRC001,code_change,quality_measure_criteria,OBJ0084,fct_departments,models/marts/quality/fct_departments.sql,ed_left_without_being_seen,clinical.quality,high,34,suppressed_dedupe
TRG001025,2026-06-17T16:28:00,2026-06,SRC001,code_change,quality_measure_criteria,OBJ0075,fct_authorizations,models/marts/quality/fct_authorizations.sql,readmission_rate_30d,clinical.quality,high,34,suppressed_dedupe
TRG001026,2026-06-21T10:51:00,2026-06,SRC001,code_change,quality_measure_criteria,OBJ0075,fct_authorizations,models/marts/quality/fct_authorizations.sql,avg_length_of_stay,clinical.quality,high,34,suppressed_dedupe
TRG001027,2026-06-23T11:53:00,2026-06,SRC001,code_change,quality_measure_criteria,OBJ0140,cms_sep1_compliance,models/marts/core/_core_schema.yml,cms_sep1_compliance,clinical.quality,low,3,suppressed_dedupe
TRG001028,2026-06-13T11:31:00,2026-06,SRC001,code_change,quality_measure_criteria,OBJ0140,cms_sep1_compliance,models/marts/core/_core_schema.yml,hedis_bcs_compliance,clinical.quality,low,3,suppressed_dedupe
TRG001029,2026-06-26T09:27:00,2026-06,SRC001,code_change,quality_measure_criteria,OBJ0088,fct_referrals,models/marts/quality/fct_referrals.sql,hedis_cbp_compliance,clinical.quality,low,1,suppressed_dedupe
TRG001030,2026-06-02T09:42:00,2026-06,SRC001,code_change,quality_measure_criteria,OBJ0075,fct_authorizations,models/marts/quality/fct_authorizations.sql,cms_sep1_compliance,clinical.quality,high,34,suppressed_dedupe
TRG001031,2026-06-07T07:39:00,2026-06,SRC001,code_change,quality_measure_criteria,OBJ0135,ed_left_without_being_seen,models/marts/core/_core_schema.yml,cms_sep1_compliance,clinical.quality,high,31,suppressed_dedupe
TRG001032,2026-06-14T12:32:00,2026-06,SRC001,code_change,quality_measure_criteria,OBJ0082,fct_patients,models/marts/quality/fct_patients.sql,readmission_rate_30d,clinical.quality,medium,19,suppressed_dedupe
TRG001033,2026-06-05T14:00:00,2026-06,SRC001,code_change,quality_measure_criteria,OBJ0086,fct_payers,models/marts/quality/fct_payers.sql,ed_left_without_being_seen,clinical.quality,low,3,suppressed_dedupe
TRG001034,2026-06-25T12:26:00,2026-06,SRC001,code_change,quality_measure_criteria,OBJ0075,fct_authorizations,models/marts/quality/fct_authorizations.sql,avg_length_of_stay,clinical.quality,high,34,suppressed_dedupe
TRG001035,2026-06-02T09:52:00,2026-06,SRC001,annotation,source_freshness_ownership,OBJ0089,stg_numerators,models/input_layer/stg_numerators.sql,epic_clarity,platform.pipelines,low,6,tap_generated
TRG001036,2026-06-01T10:56:00,2026-06,SRC001,annotation,source_freshness_ownership,OBJ0089,stg_numerators,models/input_layer/stg_numerators.sql,epic_caboodle,platform.pipelines,low,6,tap_generated
TRG001037,2026-06-24T11:51:00,2026-06,SRC001,annotation,source_freshness_ownership,OBJ0160,labcorp_results,models/input_layer/_input_layer_sources.yml,waystar_claims,platform.pipelines,medium,21,suppressed_rate_limit
TRG001038,2026-06-23T12:30:00,2026-06,SRC001,annotation,source_freshness_ownership,OBJ0099,stg_providers,models/input_layer/stg_providers.sql,availity_remits,platform.pipelines,medium,11,tap_generated
TRG001039,2026-06-06T09:11:00,2026-06,SRC001,annotation,source_freshness_ownership,OBJ0112,stg_patients,models/input_layer/stg_patients.sql,epic_caboodle,platform.pipelines,medium,15,suppressed_dedupe
TRG001040,2026-06-29T18:03:00,2026-06,SRC001,annotation,source_freshness_ownership,OBJ0155,kronos_staffing,models/input_layer/_input_layer_sources.yml,availity_remits,platform.pipelines,low,3,suppressed_dedupe
TRG001041,2026-06-18T11:54:00,2026-06,SRC001,annotation,source_freshness_ownership,OBJ0102,stg_exclusions,models/input_layer/stg_exclusions.sql,press_ganey,platform.pipelines,low,3,suppressed_rate_limit
TRG001042,2026-06-23T16:13:00,2026-06,SRC001,annotation,source_freshness_ownership,OBJ0101,stg_service_lines,models/input_layer/stg_service_lines.sql,kronos_staffing,platform.pipelines,low,6,tap_generated
TRG001043,2026-06-08T13:16:00,2026-06,SRC001,annotation,source_freshness_ownership,OBJ0150,epic_clarity,models/input_layer/_input_layer_sources.yml,lawson_gl,platform.pipelines,medium,12,tap_generated
TRG001044,2026-06-16T11:59:00,2026-06,SRC001,annotation,source_freshness_ownership,OBJ0113,stg_procedures,models/input_layer/stg_procedures.sql,salesforce_referrals,platform.pipelines,low,4,tap_generated
TRG001045,2026-06-28T13:36:00,2026-06,SRC001,annotation,source_freshness_ownership,OBJ0108,stg_denials,models/input_layer/stg_denials.sql,lawson_gl,platform.pipelines,low,6,suppressed_dedupe
TRG001046,2026-06-29T12:46:00,2026-06,SRC001,annotation,source_freshness_ownership,OBJ0098,stg_eligibility,models/input_layer/stg_eligibility.sql,waystar_claims,platform.pipelines,high,34,tap_generated
TRG001047,2026-06-05T15:06:00,2026-06,SRC001,annotation,source_freshness_ownership,OBJ0096,stg_diagnoses,models/input_layer/stg_diagnoses.sql,press_ganey,platform.pipelines,low,2,tap_generated
TRG001048,2026-06-28T13:29:00,2026-06,SRC001,annotation,source_freshness_ownership,OBJ0150,epic_clarity,models/input_layer/_input_layer_sources.yml,twilio_outreach,platform.pipelines,medium,12,tap_generated
TRG001049,2026-06-07T13:11:00,2026-06,SRC001,annotation,source_freshness_ownership,OBJ0108,stg_denials,models/input_layer/stg_denials.sql,salesforce_referrals,platform.pipelines,low,6,suppressed_dedupe
TRG001050,2026-06-27T11:15:00,2026-06,SRC001,annotation,source_freshness_ownership,OBJ0151,epic_caboodle,models/input_layer/_input_layer_sources.yml,redox_hl7,platform.pipelines,medium,16,tap_generated
TRG001051,2026-06-20T17:15:00,2026-06,SRC001,anomaly,metric_deprecation,OBJ0130,denial_rate,models/marts/core/_core_schema.yml,net_patient_revenue,finance.revenue,high,31,tap_generated
TRG001052,2026-06-22T12:49:00,2026-06,SRC001,anomaly,metric_deprecation,OBJ0014,fct_appointments,models/marts/core/fct_appointments.sql,gross_charges,finance.revenue,low,6,tap_generated
TRG001053,2026-06-23T12:38:00,2026-06,SRC001,anomaly,metric_deprecation,OBJ0140,cms_sep1_compliance,models/marts/core/_core_schema.yml,contractual_allowance,clinical.quality,low,3,tap_generated
TRG001054,2026-06-28T17:47:00,2026-06,SRC001,anomaly,metric_deprecation,OBJ0146,write_off_pct,models/marts/core/_core_schema.yml,days_in_ar,rcm.coding,low,4,tap_generated
TRG001055,2026-06-20T12:29:00,2026-06,SRC001,anomaly,metric_deprecation,OBJ0143,referral_conversion,models/marts/core/_core_schema.yml,denial_rate,growth.acquisition,low,4,tap_generated
TRG001056,2026-06-07T14:31:00,2026-06,SRC001,anomaly,metric_deprecation,OBJ0083,fct_procedures,models/marts/quality/fct_procedures.sql,first_pass_yield,clinical.quality,low,8,tap_generated
TRG001057,2026-06-11T10:43:00,2026-06,SRC001,anomaly,metric_deprecation,OBJ0143,referral_conversion,models/marts/core/_core_schema.yml,clean_claim_rate,growth.acquisition,low,4,tap_generated
TRG001058,2026-06-20T15:22:00,2026-06,SRC001,anomaly,metric_deprecation,OBJ0001,fct_adjustments,models/marts/core/fct_adjustments.sql,clean_claim_rate,finance.revenue,low,2,suppressed_dedupe
TRG001059,2026-06-13T09:32:00,2026-06,SRC001,anomaly,metric_deprecation,OBJ0145,coding_accuracy_rate,models/marts/core/_core_schema.yml,net_patient_revenue,rcm.coding,high,31,suppressed_dedupe
TRG001060,2026-06-30T16:21:00,2026-06,SRC001,anomaly,metric_deprecation,OBJ0006,fct_diagnoses,models/marts/core/fct_diagnoses.sql,cost_to_collect,finance.revenue,low,1,tap_generated
TRG001061,2026-06-23T14:52:00,2026-06,SRC001,anomaly,metric_deprecation,OBJ0024,fct_departments,models/marts/core/fct_departments.sql,contractual_allowance,finance.revenue,high,26,suppressed_dedupe
TRG001062,2026-06-23T09:20:00,2026-06,SRC001,anomaly,metric_deprecation,OBJ0143,referral_conversion,models/marts/core/_core_schema.yml,readmission_rate_30d,growth.acquisition,low,4,suppressed_rate_limit
TRG001063,2026-06-06T11:26:00,2026-06,SRC001,anomaly,metric_deprecation,OBJ0087,fct_admissions,models/marts/quality/fct_admissions.sql,cost_to_collect,clinical.quality,low,3,suppressed_dedupe
TRG001064,2026-06-01T12:32:00,2026-06,SRC001,anomaly,metric_deprecation,OBJ0083,fct_procedures,models/marts/quality/fct_procedures.sql,first_pass_yield,clinical.quality,low,8,suppressed_dedupe
TRG001065,2026-06-14T17:26:00,2026-06,SRC001,anomaly,metric_deprecation,OBJ0143,referral_conversion,models/marts/core/_core_schema.yml,ed_left_without_being_seen,growth.acquisition,low,4,tap_generated
TRG001066,2026-07-02T12:33:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0042,fct_exclusions,models/marts/rcm/fct_exclusions.sql,Medicare Part A|CO-B7,rcm.denials,low,8,tap_generated
TRG001067,2026-07-11T13:40:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0034,fct_writeoffs,models/marts/rcm/fct_writeoffs.sql,UnitedHealthcare|CO-B7,rcm.denials,high,34,suppressed_dedupe
TRG001068,2026-07-22T09:22:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0044,fct_appointments,models/marts/rcm/fct_appointments.sql,Medicare Part A|CO-B7,rcm.denials,low,0,suppressed_dedupe
TRG001069,2026-07-15T11:33:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0030,fct_claims,models/marts/rcm/fct_claims.sql,Tricare|PR-1,rcm.denials,low,3,suppressed_dedupe
TRG001070,2026-07-09T11:28:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0048,fct_denials,models/marts/rcm/fct_denials.sql,Medicaid MI|PR-204,rcm.denials,low,3,suppressed_dedupe
TRG001071,2026-07-12T13:14:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0035,fct_charges,models/marts/rcm/fct_charges.sql,Medicaid MI|CO-B7,rcm.denials,medium,19,tap_generated
TRG001072,2026-07-09T10:17:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0045,fct_authorizations,models/marts/rcm/fct_authorizations.sql,Molina|CO-97,rcm.denials,low,8,suppressed_dedupe
TRG001073,2026-07-19T12:01:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0031,fct_adjustments,models/marts/rcm/fct_adjustments.sql,Molina|CO-16,rcm.denials,low,2,suppressed_dedupe
TRG001074,2026-07-16T15:24:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0029,fct_numerators,models/marts/rcm/fct_numerators.sql,Priority Health|CO-B7,rcm.denials,low,4,tap_generated
TRG001075,2026-07-05T17:04:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0032,fct_remittances,models/marts/rcm/fct_remittances.sql,Molina|CO-B7,rcm.denials,medium,11,tap_generated
TRG001076,2026-07-17T10:33:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0043,fct_encounters,models/marts/rcm/fct_encounters.sql,Tricare|CO-B7,rcm.denials,medium,11,tap_generated
TRG001077,2026-07-20T12:58:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0038,fct_eligibility,models/marts/rcm/fct_eligibility.sql,Tricare|CO-151,rcm.denials,low,3,suppressed_dedupe
TRG001078,2026-07-17T12:47:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0036,fct_diagnoses,models/marts/rcm/fct_diagnoses.sql,Aetna|CO-16,rcm.denials,low,0,suppressed_dedupe
TRG001079,2026-07-17T09:05:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0050,fct_census,models/marts/rcm/fct_census.sql,Molina|CO-B7,rcm.denials,low,3,suppressed_dedupe
TRG001080,2026-07-07T10:13:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0041,fct_service_lines,models/marts/rcm/fct_service_lines.sql,UnitedHealthcare|CO-16,rcm.denials,medium,19,suppressed_dedupe
TRG001081,2026-07-23T16:57:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0050,fct_census,models/marts/rcm/fct_census.sql,Molina|CO-45,rcm.denials,low,3,suppressed_dedupe
TRG001082,2026-07-18T11:27:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0037,fct_facilities,models/marts/rcm/fct_facilities.sql,BCBS Michigan|CO-16,rcm.denials,medium,15,suppressed_dedupe
TRG001083,2026-07-27T16:23:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0052,fct_patients,models/marts/rcm/fct_patients.sql,Humana|CO-50,rcm.denials,medium,11,suppressed_dedupe
TRG001084,2026-07-02T08:03:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0036,fct_diagnoses,models/marts/rcm/fct_diagnoses.sql,Cigna|CO-16,rcm.denials,low,0,suppressed_dedupe
TRG001085,2026-07-02T10:15:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0043,fct_encounters,models/marts/rcm/fct_encounters.sql,Humana|PR-204,rcm.denials,medium,11,suppressed_dedupe
TRG001086,2026-07-02T16:07:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0030,fct_claims,models/marts/rcm/fct_claims.sql,BCBS Michigan|CO-16,rcm.denials,low,3,suppressed_dedupe
TRG001087,2026-07-27T11:05:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0049,fct_coverage,models/marts/rcm/fct_coverage.sql,Medicaid MI|CO-29,rcm.denials,high,34,suppressed_dedupe
TRG001088,2026-07-08T10:47:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0034,fct_writeoffs,models/marts/rcm/fct_writeoffs.sql,UnitedHealthcare|CO-16,rcm.denials,high,34,suppressed_dedupe
TRG001089,2026-07-04T11:47:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0029,fct_numerators,models/marts/rcm/fct_numerators.sql,Medicaid MI|CO-45,rcm.denials,low,4,suppressed_dedupe
TRG001090,2026-07-25T14:10:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0031,fct_adjustments,models/marts/rcm/fct_adjustments.sql,Molina|CO-151,rcm.denials,low,2,suppressed_dedupe
TRG001091,2026-07-21T08:30:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0034,fct_writeoffs,models/marts/rcm/fct_writeoffs.sql,Humana|PR-1,rcm.denials,high,34,suppressed_dedupe
TRG001092,2026-07-09T16:43:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0040,fct_discharges,models/marts/rcm/fct_discharges.sql,Tricare|OA-23,rcm.denials,low,8,suppressed_dedupe
TRG001093,2026-07-25T17:58:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0029,fct_numerators,models/marts/rcm/fct_numerators.sql,Humana|CO-16,rcm.denials,low,4,suppressed_dedupe
TRG001094,2026-07-10T10:57:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0041,fct_service_lines,models/marts/rcm/fct_service_lines.sql,Medicare Part A|CO-16,rcm.denials,medium,19,suppressed_dedupe
TRG001095,2026-07-03T12:40:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0037,fct_facilities,models/marts/rcm/fct_facilities.sql,Medicare Part A|PR-204,rcm.denials,medium,15,suppressed_dedupe
TRG001096,2026-07-05T14:36:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0031,fct_adjustments,models/marts/rcm/fct_adjustments.sql,Aetna|CO-151,rcm.denials,low,2,suppressed_dedupe
TRG001097,2026-07-25T10:43:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0033,fct_throughput,models/marts/rcm/fct_throughput.sql,Medicaid MI|CO-197,rcm.denials,low,1,tap_generated
TRG001098,2026-07-09T11:28:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0052,fct_patients,models/marts/rcm/fct_patients.sql,Tricare|CO-16,rcm.denials,medium,11,suppressed_dedupe
TRG001099,2026-07-23T16:00:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0040,fct_discharges,models/marts/rcm/fct_discharges.sql,Medicaid MI|CO-16,rcm.denials,low,8,suppressed_dedupe
TRG001100,2026-07-09T08:15:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0045,fct_authorizations,models/marts/rcm/fct_authorizations.sql,Molina|CO-11,rcm.denials,low,8,suppressed_dedupe
TRG001101,2026-07-16T14:23:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0032,fct_remittances,models/marts/rcm/fct_remittances.sql,Molina|CO-50,rcm.denials,medium,11,suppressed_dedupe
TRG001102,2026-07-09T16:29:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0030,fct_claims,models/marts/rcm/fct_claims.sql,Priority Health|CO-16,rcm.denials,low,3,suppressed_dedupe
TRG001103,2026-07-02T15:44:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0035,fct_charges,models/marts/rcm/fct_charges.sql,Molina|CO-16,rcm.denials,medium,19,suppressed_dedupe
TRG001104,2026-07-03T12:00:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0036,fct_diagnoses,models/marts/rcm/fct_diagnoses.sql,Tricare|CO-16,rcm.denials,low,0,suppressed_dedupe
TRG001105,2026-07-27T15:42:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0041,fct_service_lines,models/marts/rcm/fct_service_lines.sql,Medicaid MI|OA-23,rcm.denials,medium,19,suppressed_dedupe
TRG001106,2026-07-03T13:54:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0032,fct_remittances,models/marts/rcm/fct_remittances.sql,Aetna|CO-97,rcm.denials,medium,11,suppressed_dedupe
TRG001107,2026-07-18T14:50:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0051,fct_balances,models/marts/rcm/fct_balances.sql,Molina|CO-151,rcm.denials,low,4,suppressed_dedupe
TRG001108,2026-07-06T18:26:00,2026-07,SRC001,anomaly,denial_reason_classification,OBJ0038,fct_eligibility,models/marts/rcm/fct_eligibility.sql,UnitedHealthcare|CO-97,rcm.denials,low,3,suppressed_dedupe
